5.163396743161389191e-01 1.245116880450418406e-01
7.512623650629868255e-01 1.549019022948416591e-01
3.647487046707962310e-01 2.253787095188960476e-01
1.039120444936262988e+00 1.094246114012388665e-01
-4.022552073171131171e-01 3.117361334808788631e-01
1.085203180941651802e+00 -1.206765621951339240e-01
-7.694088836913651752e-01 3.255609542824955405e-01
4.967749118580258028e-01 -2.308226651074095359e-01
4.236778966204214347e-01 1.490324735574077297e-01
8.977283294388214152e-01 1.271033689861264249e-01
-1.179245881697349452e-03 2.693184988316464357e-01
1.269316551962457185e+00 -3.537737645092048464e-04
-1.255984086484714490e+00 3.807949655887371554e-01
-8.276994701152428080e-01 -3.767952259454143138e-01
-3.359162039060895055e-01 -2.483098410345728202e-01
5.937145845000786348e-01 -1.007748611718268517e-01
4.057293278408317105e-01 1.781143753500235849e-01
9.476515728917812575e-01 1.217187983522495104e-01
-1.355421066937242403e-01 2.842954718675343440e-01
1.258575144105772203e+00 -4.066263200811726791e-02
-1.258278582713328708e+00 3.775725432317316721e-01
-8.389984451693568435e-01 -3.774835748139985792e-01
-3.629693222092361116e-01 -2.516995335508070419e-01
5.638550460381477336e-01 -1.088907966627708362e-01
4.460036852174748545e-01 1.691565138114443090e-01
8.906695116928486922e-01 1.338011055652424397e-01
2.319205488239389767e-02 2.672008535078546076e-01
1.266447833534319445e+00 6.957616464718169129e-03
-1.238488544624561705e+00 3.799343500602958001e-01
-7.674610751724748603e-01 -3.715465633873685225e-01
-1.961416660542160684e-01 -2.302383225517424525e-01
7.159015030207244168e-01 -5.884249981626481912e-02
2.236365533454700016e-01 2.147704509062173250e-01
1.144751819717079622e+00 6.709096600364099217e-02
-7.675484542401500576e-01 3.434255459151238643e-01
5.186426644661026319e-01 -2.302645362720450173e-01
3.931491649616574158e-01 1.555927993398307785e-01
9.392000270657627770e-01 1.179447494884972164e-01
-1.169906176879639131e-01 2.817600081197288442e-01
1.262598481641912906e+00 -3.509718530638917394e-02
-1.266914081488638821e+00 3.787795444925738386e-01
-8.683202613313079077e-01 -3.800742244465916131e-01
-4.356463311804508742e-01 -2.604960783993923723e-01
4.738011053812256623e-01 -1.306938993541352512e-01
5.550236182012050490e-01 1.421403316143677042e-01
7.108686281487478498e-01 1.665070854603614980e-01
4.590391963798456931e-01 2.132605884446243383e-01
9.182568111063480476e-01 1.377117589139537079e-01
-4.276204068652533774e-02 2.754770433319044254e-01
1.272917014358758037e+00 -1.282861220595760132e-02
-1.281273427827577693e+00 3.818751043076273888e-01
-9.164511312922156705e-01 -3.843820283482732858e-01
-5.602177748137677771e-01 -2.749353393876646789e-01
2.856831233081301713e-01 -1.680653324441303276e-01
7.176738818355460348e-01 8.570493699243904306e-02
3.646268160559772986e-01 2.153021645506638104e-01
1.029168363568696565e+00 1.093880448167931924e-01
-3.734744839821431128e-01 3.087505090706089694e-01
1.113474042810589815e+00 -1.120423451946429283e-01
-8.477965668127857013e-01 3.340422128431769222e-01
3.277795866638123501e-01 -2.543389700438357104e-01
5.952457895492648809e-01 9.833387599914369948e-02
6.022893060325649195e-01 1.785737368647794532e-01
6.707203654391153957e-01 1.806867918097694592e-01
5.508746597490767893e-01 2.012161096317346132e-01
7.763680625766091747e-01 1.652623979247230257e-01
3.214160819001822822e-01 2.329104187729827413e-01
1.088278801987292210e+00 9.642482457005467633e-02
-5.616662266267996584e-01 3.264836405961876742e-01
8.848271104097251705e-01 -1.684998679880398975e-01
-2.645864894304733039e-01 2.654481331229175400e-01
1.167439718578118901e+00 -7.937594682914199395e-02
-9.874576419484022427e-01 3.502319155734356371e-01
-1.486971692578281656e-02 -2.962372925845206395e-01
7.034531555414453852e-01 -4.460915077734844796e-03
3.027542060645614930e-01 2.110359466624336100e-01
1.082711793656737420e+00 9.082626181936843957e-02
-5.503444975533766659e-01 3.248135380970212371e-01
9.007828457148312484e-01 -1.651033492660129998e-01
-3.010769784537661309e-01 2.702348537144493856e-01
1.143328567977660137e+00 -9.032309353612984204e-02
-9.204033936315156872e-01 3.429985703932980079e-01
1.569992005815230018e-01 -2.761210180894547173e-01
6.893707333340131083e-01 4.709976017445689778e-02
3.817749490059919037e-01 2.068112200002039380e-01
1.002758263636265079e+00 1.145324847017975683e-01
-2.932013047053464438e-01 3.008274790908795349e-01
1.180473671977595229e+00 -8.796039141160393038e-02
-1.038885717736777625e+00 3.541421015932785799e-01
-1.568548467311646211e-01 -3.116657153210332654e-01
6.538894645586866838e-01 -4.705645401934938771e-02
3.543435413754662533e-01 1.961668393676060107e-01
1.020383755927296576e+00 1.063030624126398704e-01
-3.513531506917756397e-01 3.061151267781889729e-01
1.133286475676736238e+00 -1.054059452075326864e-01
-9.034794755400492594e-01 3.399859427030208492e-01
1.972007148920494890e-01 -2.710438426620147556e-01
6.745127866024757113e-01 5.916021446761484531e-02
4.222057154612831043e-01 2.023538359807427189e-01
9.527931033452992082e-01 1.266617146383849368e-01
-1.442788622569274315e-01 2.858379310035897292e-01
1.256694984871775000e+00 -4.328365867707822945e-02
-1.254278857679697046e+00 3.770084954615324779e-01
-8.254931384896673219e-01 -3.762836573039091137e-01
-3.302981476748384493e-01 -2.476479415469001744e-01
5.996164455526986625e-01 -9.908944430245153479e-02
3.975547212093950011e-01 1.798849336658095988e-01
9.586152747675779073e-01 1.192664163628184976e-01
-1.672541266619878564e-01 2.875845824302733500e-01
1.248421062390623337e+00 -5.017623799859635692e-02
-1.232153446627342053e+00 3.745263187171870012e-01
-7.509566437327064303e-01 -3.696460339882026158e-01
-1.591562670610099373e-01 -2.252869931198119291e-01
7.392500025974743094e-01 -4.774688011830297701e-02
1.871663270051849848e-01 2.217750007792422817e-01
1.172731273228785565e+00 5.614989810155549682e-02
-8.692681967907763818e-01 3.518193819686356583e-01
2.939413048359926228e-01 -2.607804590372329034e-01
6.182574539986067652e-01 8.818239145079778685e-02
5.530432002560227156e-01 1.854772361995820351e-01
7.572777423103894678e-01 1.659129600768068091e-01
3.630555494785979720e-01 2.271833226931168348e-01
1.042650257883027454e+00 1.089166648435793833e-01
-4.130507195253815822e-01 3.127950773649082472e-01
1.073939821704298581e+00 -1.239152158576144747e-01
-7.386006527567792190e-01 3.221819465112895631e-01
5.584386525574531746e-01 -2.215801958270337546e-01
3.418245840347087783e-01 1.675315957672359468e-01
1.003949931016533625e+00 1.025473752104126279e-01
-3.085342743729309611e-01 3.011849793049600765e-01
1.167914221456996637e+00 -9.256028231187928001e-02
-1.002193362465982673e+00 3.503742664370989579e-01
-5.577388364212249039e-02 -3.006580087397948131e-01
6.949869747250700946e-01 -1.673216509263674573e-02
3.070581818548560049e-01 2.084960924175210117e-01
1.076497474555907274e+00 9.211745455645679870e-02
-5.302680832588878568e-01 3.229492423667721934e-01
9.292913061944954034e-01 -1.590804249776663626e-01
-3.680956894538062185e-01 2.787873918583486099e-01
1.089095180626086456e+00 -1.104287068361418656e-01
-7.710083442842967649e-01 3.267285541878259258e-01
4.944931404494083416e-01 -2.313025032852890073e-01
4.263646443825853671e-01 1.483479421348224969e-01
8.938464081635386638e-01 1.279093933147756046e-01
9.363431373172664829e-03 2.681539224490616102e-01
1.268031179063149549e+00 2.809029411951799275e-03
-1.248255270094841718e+00 3.804093537189448537e-01
-8.009883533284198887e-01 -3.744765810284524932e-01
-2.726918600633354561e-01 -2.402965059985259499e-01
6.555983032387516785e-01 -8.180755801900063684e-02
3.164596526876570781e-01 1.966794909716254869e-01
1.056474094480755799e+00 9.493789580629712066e-02
-4.676546214262087831e-01 3.169422283442267507e-01
1.010761045426419757e+00 -1.402963864278626294e-01
-5.705894337599750621e-01 3.032283136279259050e-01
8.474270909419854281e-01 -1.711768301279925075e-01
-1.765625743753468924e-01 2.542281272825956395e-01
1.210584047544525754e+00 -5.296877231260406493e-02
-1.104688002949605341e+00 3.631752142633576930e-01
-3.452946031417443717e-01 -3.314064008848816023e-01
5.016738909727778140e-01 -1.035883809425233032e-01
5.440642490202034498e-01 1.505021672918333275e-01
7.360938974051481898e-01 1.632192747060610405e-01
4.046513585901199139e-01 2.208281692215444403e-01
9.915883584091828018e-01 1.213954075770359714e-01
-2.551510539686290824e-01 2.974765075227548405e-01
1.206333623044931747e+00 -7.654531619058872749e-02
-1.113882450314784833e+00 3.619000869134795240e-01
-3.751276714534971246e-01 -3.341647350944354500e-01
4.688261870593924963e-01 -1.125383014360491346e-01
5.797445074222430383e-01 1.406478561178177433e-01
6.701026846770548051e-01 1.739233522266729060e-01
5.452707010107180619e-01 2.010308054031164360e-01
7.847826130701085479e-01 1.635812103032154019e-01
3.013439606152086281e-01 2.354347839210325644e-01
1.108303328282068012e+00 9.040318818456258287e-02
-6.292675862889902660e-01 3.324909984846203814e-01
7.781222252690598307e-01 -1.887802758866970743e-01
-3.644415232743988819e-02 2.334366675807179325e-01
1.231577220846306053e+00 -1.093324569823196646e-02
-1.134428676968747496e+00 3.694731662538918160e-01
-4.322266261267960763e-01 -3.403286030906242376e-01
3.981235980432414334e-01 -1.296679878380388173e-01
6.484286531155061262e-01 1.194370794129724217e-01
5.307934739593074269e-01 1.945285959346518267e-01
8.000901991377458167e-01 1.592380421877922225e-01
2.630359847290034692e-01 2.400270597413237395e-01
1.143163958774024547e+00 7.891079541870103797e-02
-7.506425758771585466e-01 3.429491876322073307e-01
5.540992002249134352e-01 -2.251927727631475584e-01
3.449709340710083172e-01 1.662297600674740305e-01
9.996228365721204767e-01 1.034912802213024952e-01
-2.954528613337866760e-01 2.998868509716361430e-01
1.177677500393185639e+00 -8.863585840013600559e-02
-1.030329871305414535e+00 3.533032501179556584e-01
-1.329082510679690521e-01 -3.090989613916243495e-01
6.661705941256508279e-01 -3.987247532039071146e-02
3.388309600107975994e-01 1.998511782376952428e-01
1.039122190991121020e+00 1.016492880032392743e-01
-4.100356109310235864e-01 3.117366572973362948e-01
1.076355774173127555e+00 -1.230106832793070731e-01
-7.449691369134728847e-01 3.229067322519382777e-01
5.459361113168916813e-01 -2.234907410740418487e-01
3.592445262302248477e-01 1.637808333950674933e-01
9.831015519181371953e-01 1.077733578690674571e-01
-2.453107680683221381e-01 2.949304655754411697e-01
1.210682143473063022e+00 -7.359323042049663310e-02
-1.125644983954839251e+00 3.632046430419189065e-01
-4.107026388218473212e-01 -3.376934951864517531e-01
4.261591842642279415e-01 -1.232107916465541853e-01
6.225328978875928065e-01 1.278477552792683658e-01
5.852816627460147858e-01 1.867598693662778364e-01
7.071833947208422400e-01 1.755844988238044191e-01
4.754328035473521785e-01 2.121550184162526720e-01
8.957041274517993923e-01 1.426298410642056480e-01
1.942960355634074099e-02 2.687112382355398288e-01
1.268182724943440531e+00 5.828881066902221776e-03
-1.245773512316055598e+00 3.804548174830321705e-01
-7.922774841005617574e-01 -3.737320536948166572e-01
-2.525171102326188022e-01 -2.376832452301685106e-01
6.730459074255059626e-01 -7.575513306978563788e-02
2.900577560271025979e-01 2.019137722276517777e-01
1.084126869663582404e+00 8.701732680813077658e-02
-5.584461705290505451e-01 3.252380608990746991e-01
8.886310853690887468e-01 -1.675338511587151635e-01
-2.730651393966576079e-01 2.665893256107266240e-01
1.162198927115524194e+00 -8.191954181899728515e-02
-9.729084264828631312e-01 3.486596781346572582e-01
2.348854928475241355e-02 -2.918725279448589061e-01
7.073550753286379500e-01 7.046564785425723544e-03
3.065548811549694830e-01 2.122065225985913794e-01
1.080640269374678830e+00 9.196646434649084767e-02
-5.429302841653589340e-01 3.241920808124036379e-01
9.115094699629753272e-01 -1.628790852496076746e-01
-3.260684046146654635e-01 2.734528409888926093e-01
1.124603994705758225e+00 -9.782052138439963074e-02
-8.684483242558083127e-01 3.373811984117274787e-01
2.814977097479172685e-01 -2.605344972767424938e-01
6.285281578926057433e-01 8.444931292437517223e-02
5.313826095549539774e-01 1.885584473677817119e-01
7.932439785353759820e-01 1.594147828664861932e-01
2.784843695908014172e-01 2.379731935606127780e-01
1.129398231811672204e+00 8.354531087724041682e-02
-7.022112015498238602e-01 3.388194695435016723e-01
6.484786693286355153e-01 -2.106633604649471581e-01
2.006022211311199177e-01 1.945436007985906490e-01
1.138205849226756383e+00 6.018066633933596976e-02
-7.535369109602662041e-01 3.414617547680269261e-01
5.465167281166707358e-01 -2.260610732880798390e-01
3.557861789560288757e-01 1.639550184350012096e-01
9.867376912444172365e-01 1.067358536868086571e-01
-2.563759261644992793e-01 2.960213073733251599e-01
1.204001245649938490e+00 -7.691277784934978656e-02
-1.106379377186594626e+00 3.612003736949815358e-01
-3.525050830743342023e-01 -3.319138131559783989e-01
4.941224198134810952e-01 -1.057515249223002635e-01
5.524287230104376611e-01 1.482367259440443286e-01
7.209882343343244626e-01 1.657286169031312872e-01
4.379749692351939117e-01 2.162964703002973332e-01
9.477455671531006542e-01 1.313924907705581735e-01
-1.261178333111352134e-01 2.843236701459301852e-01
1.262055679115196671e+00 -3.783534999334055987e-02
-1.267733702055028777e+00 3.786167037345589681e-01
-8.713915313220488290e-01 -3.803201106165086109e-01
-4.433725918202078287e-01 -2.614174593966146487e-01
4.633715833550692276e-01 -1.330117775460623319e-01
5.663897084885602951e-01 1.390114750065207516e-01
6.898952523720619512e-01 1.699169125465680719e-01
5.035792696028525972e-01 2.069685757116185854e-01
8.519396626283790575e-01 1.510737808808557681e-01
1.349521166177569675e-01 2.555818987885137283e-01
1.230084995497056077e+00 4.048563498532709026e-02
-1.077867099620462232e+00 3.690254986491168232e-01
-2.574909795728015371e-01 -3.233601298861386586e-01
5.838176237279562031e-01 -7.724729387184045559e-02
4.455724812426591352e-01 1.751452871183868665e-01
8.971965166613510290e-01 1.336717443727977461e-01
6.725519059831236435e-03 2.691589549984053087e-01
1.269095629349131560e+00 2.017655717949370670e-03
-1.252827547288345889e+00 3.807286888047394791e-01
-8.166789197376060905e-01 -3.758482641865037444e-01
-3.095985053078001981e-01 -2.450036759212818049e-01
6.208045957943646442e-01 -9.287955159234005664e-02
3.675627637844937068e-01 1.862413787383093988e-01
9.970980392890557154e-01 1.102688291353481065e-01
-2.816174708003630345e-01 2.991294117867167035e-01
1.188097651982725989e+00 -8.448524124010890757e-02
-1.060691684145722125e+00 3.564292955948177855e-01
-2.186642927474258813e-01 -3.182075052437166041e-01
6.148527926644586916e-01 -6.559928782422776161e-02
4.051391728695749039e-01 1.844558377993376075e-01
9.546629886485170635e-01 1.215417518608724601e-01
-1.543922387925734663e-01 2.863988965945550857e-01
1.253027147835418909e+00 -4.631767163777204127e-02
-1.244425518135362507e+00 3.759081443506256393e-01
-7.921246739104259582e-01 -3.733276554406087522e-01
-2.517737540653868233e-01 -2.376374021731277875e-01
6.736165652962231576e-01 -7.553212621961603868e-02
2.892048859223107504e-01 2.020849695888669306e-01
1.084989717130995457e+00 8.676146577669321958e-02
-5.613222950153032853e-01 3.254969151392986260e-01
8.843811087055526432e-01 -1.683966885045909689e-01
-2.633786121139584102e-01 2.653143326116657597e-01
1.168198721964960773e+00 -7.901358363418752029e-02
-9.895771392349822504e-01 3.504596165894882098e-01
-2.050846370559966658e-02 -2.968731417704946751e-01
7.025380223125159418e-01 -6.152539111679899975e-03
3.028639189756265893e-01 2.107614066937547881e-01
1.082344231909569965e+00 9.085917569268797678e-02
-5.491974751943957678e-01 3.247032695728709895e-01
9.024382561090124044e-01 -1.647592425583187248e-01
-3.049119710830244800e-01 2.707314768327037102e-01
1.140571642679074404e+00 -9.147359132490734401e-02
-9.127387322420064120e-01 3.421714928037223324e-01
1.758427021350792985e-01 -2.738216196726019347e-01
6.828894620755654454e-01 5.275281064052379093e-02
3.998795862611266849e-01 2.048668386226696336e-01
9.810016817109518117e-01 1.199638758783379971e-01
-2.273461434492637379e-01 2.943005045132855435e-01
1.221939727995531078e+00 -6.820384303477912413e-02
-1.158595221430088307e+00 3.665819183986593344e-01
-5.126981235702301465e-01 -3.475785664290264587e-01
2.844183212935645355e-01 -1.538094370710690328e-01
7.329392688465019567e-01 8.532549638806935510e-02
3.332455358439265214e-01 2.198817806539505870e-01
1.064408158630082646e+00 9.997366075317795642e-02
-4.861769586684184796e-01 3.193224475890247827e-01
9.884071983929225702e-01 -1.458530876005255383e-01
-5.135813933694499678e-01 2.965221595178767489e-01
9.272499728564488342e-01 -1.540744180108349903e-01
-3.577839350380339623e-01 2.781749918569346169e-01
1.098961910017114629e+00 -1.073351805114101803e-01
-7.981393720472607090e-01 3.296885730051343777e-01
4.378515329083405017e-01 -2.394418116141782127e-01
4.921586375675647274e-01 1.313554598725021338e-01
7.922472855271960324e-01 1.476475912702694127e-01
2.689295252749748233e-01 2.376741856581587875e-01
1.136421860267686101e+00 8.067885758249244976e-02
-7.273576447094828312e-01 3.409265580803058082e-01
6.002577574360490331e-01 -2.182072934128448383e-01
2.773595810801385841e-01 1.800773272308147099e-01
1.072377655127084717e+00 8.320787432404157247e-02
-5.267834949781690090e-01 3.217132965381254150e-01
9.332121057241450357e-01 -1.580350484934507083e-01
-3.772738164715805365e-01 2.799636317172434774e-01
1.080693886084199029e+00 -1.131821449414741609e-01
-7.482411305291488679e-01 3.242081658252596865e-01
5.403974606435053563e-01 -2.244723391587446493e-01
3.666864791833268633e-01 1.621192381930516013e-01
9.738766745708414829e-01 1.100059437549980590e-01
-2.178041444274267935e-01 2.921630023712524227e-01
1.225748898909583717e+00 -6.534124332822803527e-02
-1.168785751777507320e+00 3.677246696728750930e-01
-5.447595173084829323e-01 -3.506357255332521738e-01
2.338961700893079643e-01 -1.634278551925448797e-01
7.599817590720300275e-01 7.016885102679239206e-02
2.615676672556884741e-01 2.279945277216089972e-01
1.132209825346593313e+00 7.847030017670654500e-02
-7.161884238792018964e-01 3.396629476039779716e-01
6.215667457059724788e-01 -2.148565271637605523e-01
2.442601657217211841e-01 1.864700237117917492e-01
1.102941783730027936e+00 7.327804971651635801e-02
-6.297947599000894847e-01 3.308825351190083919e-01
7.755845196823525356e-01 -1.889384279700268288e-01
-3.108231400929442612e-02 2.326753559047057551e-01
1.231322801562864333e+00 -9.324694202788327488e-03
-1.131942872510857567e+00 3.693968404688592888e-01
-4.244156928105246585e-01 -3.395828617532572480e-01
4.082369858213701352e-01 -1.273247078431573864e-01
6.393548809273179589e-01 1.224710957464110322e-01
5.501865664745921869e-01 1.918064642781953932e-01
7.680191031774542543e-01 1.650559699423776450e-01
3.392612899586761599e-01 2.304057309532362707e-01
1.069268218943041360e+00 1.017783869876028452e-01
-4.988899466706706032e-01 3.207804656829124079e-01
9.723328152382221257e-01 -1.496669840012011810e-01
-4.732705290259223707e-01 2.916998445714666377e-01
9.781208534691996359e-01 -1.419811587077766946e-01
-4.813897242956183264e-01 2.934362560407599019e-01
9.690057627203838564e-01 -1.444169172886854979e-01
-4.589779527481234189e-01 2.907017288161151680e-01
9.957766632637130577e-01 -1.376933858244370201e-01
-5.258930141652967682e-01 2.987329989791139284e-01
9.115441516921085618e-01 -1.577679042495890305e-01
-3.210457409273091423e-01 2.734632455076325686e-01
1.129164730633041902e+00 -9.631372227819273713e-02
-8.813319067460185785e-01 3.387494191899125817e-01
2.513051174019108047e-01 -2.643995720238055402e-01
6.471844611308510409e-01 7.539153522057323586e-02
4.890047177996512118e-01 1.941553383392553012e-01
8.593794786968123045e-01 1.467014153398953635e-01
1.127550915726085734e-01 2.578138436090436914e-01
1.240014648663277264e+00 3.382652747178257341e-02
-1.118864332987532517e+00 3.720043945989831569e-01
-3.805959592853073170e-01 -3.356592998962597552e-01
4.615461021897155902e-01 -1.141787877855921923e-01
5.875864859892806491e-01 1.384638306569146715e-01
6.551028007327911462e-01 1.762759457967841836e-01
5.754523944576582783e-01 1.965308402198373272e-01
7.329271986179641818e-01 1.726357183372974891e-01
4.205805284737300642e-01 2.198781595853892545e-01
9.722349862816503929e-01 1.261741585421190248e-01
-1.971630574279943093e-01 2.916704958844951179e-01
1.237247916184398555e+00 -5.914891722839828864e-02
-1.202244285772089638e+00 3.711743748553195665e-01
-6.523734768849789312e-01 -3.606732857316268803e-01
4.349909958817860245e-02 -1.957120430654936682e-01
8.016389166035311487e-01 1.304972987645358108e-02
1.133747962178571767e-01 2.404916749810593335e-01
1.222496292796642514e+00 3.401243886535715300e-02
-1.058283621396790775e+00 3.667488878389927320e-01
-2.012010248043955007e-01 -3.174850864190372213e-01
6.258403202456881420e-01 -6.036030744131865022e-02
3.912931435353656506e-01 1.877520960737064371e-01
9.733976422248029614e-01 1.173879430606096924e-01
-2.091162147837178353e-01 2.920192926674408662e-01
1.230797864867782865e+00 -6.273486443511534782e-02
-1.183543602263445571e+00 3.692393594603348705e-01
-5.918462823818912977e-01 -3.550630806790336380e-01
1.545420885639948172e-01 -1.775538847145673726e-01
7.890095552926223998e-01 4.636262656919844238e-02
1.748121168889119614e-01 2.367028665877867200e-01
1.193919879892131108e+00 5.244363506667358565e-02
-9.431789163756233441e-01 3.581759639676393436e-01
1.127549083539464703e-01 -2.829536749126869699e-01
6.992471879862434125e-01 3.382647250618393830e-02
3.493011906368475583e-01 2.097741563958730182e-01
1.038958305903425972e+00 1.047903571910542703e-01
-4.064177487769493058e-01 3.116874917710277804e-01
1.080441950641734872e+00 -1.219253246330847806e-01
-7.562220568222085548e-01 3.241325851925204726e-01
5.235120662783441237e-01 -2.268666170466625553e-01
3.894425459987075344e-01 1.570536198835032204e-01
9.447219245959656009e-01 1.168327637996122575e-01
-1.326665569376150877e-01 2.834165773787896692e-01
1.258775995917235768e+00 -3.979996708128452632e-02
-1.258123778137684612e+00 3.776327987751706972e-01
-8.383928187864477799e-01 -3.774371334413053614e-01
-3.615006594710649113e-01 -2.515178456359343229e-01
5.655263368468448348e-01 -1.084501978413194706e-01
4.438017494243051697e-01 1.696579010540534560e-01
8.939139111451501751e-01 1.331405248272915509e-01
1.442561207294434933e-02 2.681741733435450414e-01
1.267882835746394266e+00 4.327683621883304972e-03
-1.246209955630561916e+00 3.803648507239182908e-01
-7.938901041938992709e-01 -3.738629866891685638e-01
-2.562290832409687691e-01 -2.381670312581697646e-01
6.699182884039199815e-01 -7.686872497229062240e-02
2.948245566344566693e-01 2.009754865211760000e-01
1.079285359648590514e+00 8.844736699033699245e-02
-5.423522755821652552e-01 3.237856078945771654e-01
9.119812207337629761e-01 -1.627056826746495766e-01
-3.270993284341119356e-01 2.735943662201288928e-01
1.123802807293263095e+00 -9.812979853023358345e-02
-8.662356480825401661e-01 3.371408421879789064e-01
2.866309649754092970e-01 -2.598706944247620165e-01
6.251090714594098596e-01 8.598928949262278632e-02
5.389233977834390066e-01 1.875327214378229579e-01
7.809189212879973363e-01 1.616770193350317020e-01
3.079089130591786128e-01 2.342756763863991787e-01
1.101544618148600385e+00 9.237267391775358383e-02
-6.063880901632504594e-01 3.304633854445800933e-01
8.156742631960119949e-01 -1.819164270489751212e-01
-1.133707321454749672e-01 2.447022789588035874e-01
1.226708186888722185e+00 -3.401121964364248879e-02
-1.140749385735384980e+00 3.680124560666166444e-01
-4.538203694113046027e-01 -3.422248157206154717e-01
3.694410855097264301e-01 -1.361461108233913697e-01
6.727724872489616592e-01 1.108323256529179235e-01
4.771603782141019545e-01 2.018317461746884922e-01
8.830769090222937434e-01 1.431481134642305919e-01
5.139335531651476052e-02 2.649230727066881341e-01
1.261225284947722791e+00 1.541800659495442746e-02
-1.211546900553095663e+00 3.783675854843168151e-01
-6.766166636514207022e-01 -3.634640701659286877e-01
-4.398223509020360300e-03 -2.029849990954261940e-01
7.969879187865243075e-01 -1.319467052706108090e-03
1.094148931789482859e-01 2.390963756359572867e-01
1.222336109246852320e+00 3.282446795368448161e-02
-1.058923321602541545e+00 3.667008327740556850e-01
-2.031452086732075668e-01 -3.176769964807624747e-01
6.245478373896040658e-01 -6.094356260196226449e-02
3.929724357347938457e-01 1.873643512168812197e-01
9.711660818706099318e-01 1.178917307204381537e-01
-2.025372512858389651e-01 2.913498245611829685e-01
1.233919951139390569e+00 -6.076117538575168814e-02
-1.192342999533521963e+00 3.701759853418171708e-01
-6.201785746094174989e-01 -3.577028998600566001e-01
1.038270499735470254e-01 -1.860535723828252441e-01
7.988543487884814942e-01 3.114811499206410553e-02
1.377125361824878547e-01 2.396563046365444427e-01
1.213105664966006136e+00 4.131376085474635501e-02
-1.018961735266916024e+00 3.639316994898018076e-01
-8.966452562362842160e-02 -3.056885205800747851e-01
6.830558614024907493e-01 -2.689935768708852717e-02
3.199092085980933531e-01 2.049167584207472192e-01
1.061638095976545459e+00 9.597276257942800870e-02
-4.819328629807586584e-01 3.184914287929636045e-01
9.933284306038006051e-01 -1.445798588942275864e-01
-5.259617783583607764e-01 2.979985291811401704e-01
9.107084199696950932e-01 -1.577885335075082385e-01
-3.189342901926859319e-01 2.732125259909085058e-01
1.130805811945911010e+00 -9.568028705780577681e-02
-8.858907851207171724e-01 3.392417435837732920e-01
2.405182671572522746e-01 -2.657672355362151184e-01
6.532441128929264984e-01 7.215548014717568237e-02
4.747364607062025676e-01 1.959732338678779329e-01
8.804486438944854054e-01 1.424209382118607758e-01
5.715519786196701646e-02 2.641345931683455883e-01
1.259561189868648734e+00 1.714655935859010424e-02
-1.203945588074066375e+00 3.778683569605946202e-01
-6.514106136996186125e-01 -3.611836764222198792e-01
4.474622088106089413e-02 -1.954231841098855726e-01
8.017737018937231008e-01 1.342386626431826824e-02
1.134463695966076158e-01 2.405321105681169080e-01
1.222514000283606794e+00 3.403391087898228334e-02
-1.058322762366214809e+00 3.667542000850820272e-01
-2.013116969943556378e-01 -3.174968287098644537e-01
6.257662122046894204e-01 -6.039350909830668718e-02
3.913897976298871817e-01 1.877298636614068150e-01
9.732695004971372299e-01 1.174169392889661545e-01
-2.087379895481595582e-01 2.919808501491411579e-01
1.230980682556290562e+00 -6.262139686444787023e-02
-1.184060214021899204e+00 3.692942047668871797e-01
-5.935038218345327632e-01 -3.552180642065697613e-01
1.516364346483547454e-01 -1.780511465503598345e-01
7.897578018116295784e-01 4.549093039450641945e-02
1.722865906632345401e-01 2.369273405434888513e-01
1.195371603492183521e+00 5.168597719897036202e-02
-9.487926014106931039e-01 3.586114810476550563e-01
9.832112035931661609e-02 -2.846377804232079201e-01
7.018283597845964561e-01 2.949633610779498274e-02
3.399080708706833098e-01 2.105485079353789368e-01
1.048796012635137664e+00 1.019724212612049957e-01
-4.379898853059043251e-01 3.146388037905412660e-01
1.046069608308150434e+00 -1.313969655917713031e-01
-6.633632411881251745e-01 3.138208824924451079e-01
6.977497768289845359e-01 -1.990089723564375523e-01
1.193943761527056502e-01 2.093249330486953441e-01
1.189367909169044113e+00 3.581831284581169644e-02
-9.446161198597892161e-01 3.568103727507132006e-01
1.075909132921641365e-01 -2.833848359579367315e-01
7.004090375698045490e-01 3.227727398764924233e-02
3.454753261144054566e-01 2.101227112709413702e-01
1.043028229935544671e+00 1.036425978343216286e-01
-4.194284459851438385e-01 3.129084689806633790e-01
1.066620159158545578e+00 -1.258285337955431515e-01
-7.185785232883046270e-01 3.199860477475636733e-01
5.970889159638829158e-01 -2.155735569864913881e-01
2.853052000198138538e-01 1.791266747891648581e-01
1.065167994767480364e+00 8.559156000594415892e-02
-5.028244399018210187e-01 3.195503984302440759e-01
9.655850141226320904e-01 -1.508473319705463112e-01
-4.561435192680312056e-01 2.896755042367896160e-01
9.983818299984750233e-01 -1.368430557804093672e-01
-5.323158456399547100e-01 2.995145489995424959e-01
9.028103256724104853e-01 -1.596947536919864075e-01
-3.007878314889997906e-01 2.708430977017231567e-01
1.144180450301126140e+00 -9.023634944669993441e-02
-9.230448134385026426e-01 3.432541350903378086e-01
1.504377164283297597e-01 -2.769134440315507706e-01
6.914024468346104957e-01 4.513131492849892928e-02
3.758790340440580358e-01 2.074207340503831376e-01
1.009621666522931394e+00 1.127637102132174052e-01
-3.143065631043403529e-01 3.028864999568793848e-01
1.164582438102231610e+00 -9.429196893130210866e-02
